0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
6,0,1,0,0,11,1,0,0,0,7,1,0,0,0,14,0,0,0,1,12,0,0,1,0,4,0,0,1,0,6,0,0,1,0,0.4747,0.5252
11,0,1,0,0,8,1,0,0,0,5,0,0,1,0,11,1,0,0,0,7,1,0,0,0,10,0,1,0,0,7,0,1,0,0,0.5193,0.8233
11,0,0,0,1,12,0,1,0,0,9,0,0,0,1,8,1,0,0,0,13,1,0,0,0,8,0,0,0,1,14,0,1,0,0,0.5911,0.4677
12,0,0,0,1,13,0,1,0,0,2,0,0,1,0,11,1,0,0,0,7,0,0,0,1,5,0,0,1,0,10,0,1,0,0,0.6152,0.2811
11,0,0,0,1,4,0,0,1,0,11,0,0,1,0,14,0,0,0,1,9,0,1,0,0,5,0,0,0,1,10,0,0,1,0,0.4602,0.7135
8,1,0,0,0,13,0,0,1,0,14,0,1,0,0,10,1,0,0,0,2,0,1,0,0,2,0,0,1,0,4,0,1,0,0,0.5606,0.416
14,1,0,0,0,11,1,0,0,0,9,1,0,0,0,2,0,1,0,0,5,0,0,1,0,3,0,0,1,0,3,0,0,0,1,0.6465,0.4615
4,0,1,0,0,7,0,0,1,0,10,0,0,1,0,10,1,0,0,0,5,0,0,1,0,8,0,0,0,1,6,1,0,0,0,0.3793,0.9552
14,0,0,1,0,2,0,0,0,1,13,1,0,0,0,8,0,1,0,0,3,0,1,0,0,12,0,1,0,0,6,0,0,0,1,0.5433,0.3146
9,1,0,0,0,5,0,0,1,0,14,1,0,0,0,4,1,0,0,0,7,1,0,0,0,2,1,0,0,0,10,0,0,1,0,0.4273,0.8265
2,0,0,1,0,13,0,1,0,0,10,1,0,0,0,5,0,0,0,1,11,0,0,0,1,8,1,0,0,0,5,0,0,1,0,0.5029,0.3191
13,0,1,0,0,7,0,1,0,0,8,0,0,0,1,12,0,1,0,0,4,1,0,0,0,4,0,0,0,1,4,0,1,0,0,0.5709,0.4764
3,1,0,0,0,6,0,1,0,0,9,0,0,1,0,12,0,0,0,1,4,0,1,0,0,14,0,0,1,0,3,0,1,0,0,0.3673,0.4311
3,0,1,0,0,10,0,0,0,1,11,0,0,0,1,14,1,0,0,0,12,1,0,0,0,10,1,0,0,0,6,1,0,0,0,0.4234,0.2678
5,0,0,0,1,4,0,0,0,1,4,0,1,0,0,10,0,0,0,1,12,1,0,0,0,14,1,0,0,0,3,0,1,0,0,0.4168,0.5165
10,0,0,1,0,4,0,1,0,0,7,0,1,0,0,2,0,0,0,1,8,1,0,0,0,5,0,0,0,1,11,0,0,1,0,0.4379,0.0691
14,0,0,0,1,11,0,0,0,1,12,1,0,0,0,14,0,1,0,0,12,0,0,1,0,13,1,0,0,0,10,0,0,0,1,0.6516,0.9109
12,0,1,0,0,12,0,0,1,0,13,1,0,0,0,14,0,1,0,0,7,0,0,1,0,12,1,0,0,0,8,0,1,0,0,0.7946,0.976
9,1,0,0,0,4,0,0,1,0,4,0,0,0,1,7,0,0,1,0,9,0,0,1,0,13,0,0,1,0,13,1,0,0,0,0.4071,0.7873
11,1,0,0,0,2,0,0,1,0,2,1,0,0,0,6,0,1,0,0,11,0,1,0,0,9,1,0,0,0,13,0,0,0,1,0.4386,0.9284
13,1,0,0,0,13,0,0,0,1,9,0,1,0,0,12,0,0,0,1,2,0,0,0,1,3,0,0,1,0,5,0,0,1,0,0.8276,0.8527
7,0,1,0,0,6,0,0,1,0,7,1,0,0,0,8,0,0,1,0,11,0,0,0,1,12,0,0,1,0,3,0,1,0,0,0.4246,0.5277
11,0,1,0,0,9,0,1,0,0,3,0,0,1,0,14,1,0,0,0,2,0,0,1,0,10,0,0,1,0,7,1,0,0,0,0.5565,0.1662
7,0,0,1,0,3,0,1,0,0,13,0,0,0,1,14,0,0,0,1,14,1,0,0,0,6,0,0,0,1,11,0,0,1,0,0.3646,0.1037
4,0,0,0,1,12,0,0,1,0,6,1,0,0,0,4,0,0,1,0,6,0,0,0,1,6,0,1,0,0,7,0,1,0,0,0.5044,0.7301
13,0,0,1,0,9,1,0,0,0,2,0,0,1,0,9,0,0,1,0,3,1,0,0,0,10,0,0,1,0,5,0,1,0,0,0.578,0.7199
3,0,0,1,0,9,0,0,1,0,5,0,0,0,1,5,0,1,0,0,4,0,1,0,0,11,0,1,0,0,3,0,0,0,1,0.4176,0.5
10,0,0,0,1,9,0,0,1,0,6,1,0,0,0,5,0,1,0,0,8,0,0,1,0,9,0,0,0,1,8,1,0,0,0,0.5208,0.677
13,0,0,1,0,13,1,0,0,0,10,1,0,0,0,14,1,0,0,0,3,1,0,0,0,7,0,0,0,1,12,1,0,0,0,0.827,1.0
8,1,0,0,0,7,0,0,1,0,4,0,0,0,1,2,0,0,1,0,4,0,0,1,0,10,0,0,0,1,3,1,0,0,0,0.4557,0.0561
4,0,1,0,0,8,0,1,0,0,7,0,0,1,0,11,0,1,0,0,10,0,0,0,1,10,1,0,0,0,5,1,0,0,0,0.4316,0.1099
8,1,0,0,0,3,0,1,0,0,12,0,1,0,0,3,1,0,0,0,2,0,0,1,0,11,0,0,0,1,2,0,0,0,1,0.375,0.5733
8,1,0,0,0,2,0,0,1,0,5,1,0,0,0,14,0,0,0,1,8,0,0,0,1,12,0,1,0,0,12,0,0,0,1,0.368,0.6706
8,0,1,0,0,4,0,0,1,0,4,0,1,0,0,14,0,0,0,1,8,0,0,0,1,4,0,0,0,1,6,0,0,1,0,0.3926,0.9884
4,0,0,0,1,4,1,0,0,0,13,1,0,0,0,14,1,0,0,0,9,0,0,0,1,8,0,0,0,1,6,1,0,0,0,0.5675,0.3603
2,0,0,0,1,7,1,0,0,0,6,0,0,0,1,13,0,0,0,1,11,0,0,0,1,2,0,1,0,0,10,0,1,0,0,0.349,0.3861
6,0,1,0,0,10,1,0,0,0,3,0,0,0,1,12,0,1,0,0,10,0,1,0,0,13,1,0,0,0,11,0,0,1,0,0.4572,0.344
5,0,0,0,1,10,0,0,0,1,2,0,0,0,1,6,1,0,0,0,9,0,0,1,0,12,0,0,1,0,6,0,0,0,1,0.4748,0.1721
10,0,0,0,1,14,0,0,0,1,5,0,1,0,0,13,1,0,0,0,8,0,0,0,1,13,0,0,0,1,7,0,0,0,1,0.6502,0.9748
9,0,0,1,0,2,1,0,0,0,12,0,1,0,0,7,0,0,0,1,6,0,1,0,0,12,0,0,1,0,9,0,0,0,1,0.3981,0.7882
8,0,1,0,0,12,1,0,0,0,12,0,1,0,0,14,0,1,0,0,13,0,0,0,1,7,1,0,0,0,3,0,0,1,0,0.5345,0.6797
14,0,1,0,0,13,1,0,0,0,12,0,1,0,0,8,0,0,0,1,3,0,0,1,0,11,0,0,0,1,9,1,0,0,0,0.6575,0.2902
12,0,1,0,0,10,1,0,0,0,13,0,0,0,1,3,0,1,0,0,7,0,0,1,0,5,0,0,1,0,2,0,0,1,0,0.5716,0.2349
7,0,0,0,1,4,0,0,0,1,11,0,0,1,0,5,0,0,1,0,13,1,0,0,0,5,0,1,0,0,6,0,0,0,1,0.4144,0.0542
9,1,0,0,0,4,0,0,0,1,3,0,0,0,1,4,0,0,1,0,5,0,0,0,1,11,0,1,0,0,9,0,0,1,0,0.3918,0.9032
6,0,0,0,1,3,0,0,1,0,14,0,0,1,0,12,0,0,0,1,10,0,1,0,0,9,0,0,1,0,12,0,0,1,0,0.3592,0.1424
2,1,0,0,0,13,0,1,0,0,11,0,0,1,0,13,1,0,0,0,4,0,0,0,1,2,0,0,1,0,9,0,1,0,0,0.5095,0.9547
10,1,0,0,0,13,1,0,0,0,12,0,0,1,0,11,0,0,0,1,4,0,0,0,1,2,0,0,0,1,6,0,1,0,0,0.6129,0.2483
5,1,0,0,0,9,0,1,0,0,3,0,0,0,1,13,0,0,0,1,12,1,0,0,0,9,1,0,0,0,10,0,0,1,0,0.4205,0.449
10,0,1,0,0,9,0,0,1,0,14,0,0,1,0,11,0,1,0,0,11,0,0,1,0,2,0,0,1,0,13,0,0,1,0,0.5107,0.8814
4,1,0,0,0,14,1,0,0,0,8,0,1,0,0,13,0,0,1,0,8,1,0,0,0,4,0,0,0,1,9,0,0,0,1,0.5987,0.6262
6,0,1,0,0,13,0,0,1,0,14,0,1,0,0,6,0,0,1,0,7,0,0,1,0,5,0,0,1,0,5,1,0,0,0,0.5418,0.5266
3,0,0,1,0,4,0,0,0,1,5,1,0,0,0,14,1,0,0,0,6,0,0,1,0,4,0,0,1,0,10,0,0,0,1,0.3614,0.4053
11,0,0,0,1,5,0,0,0,1,5,0,0,1,0,8,0,0,1,0,5,1,0,0,0,6,1,0,0,0,11,1,0,0,0,0.4974,0.9908
13,0,0,1,0,11,1,0,0,0,12,0,1,0,0,14,0,1,0,0,10,1,0,0,0,13,1,0,0,0,3,0,0,0,1,0.6117,0.9357
4,0,0,1,0,9,0,0,1,0,11,1,0,0,0,5,0,1,0,0,10,1,0,0,0,12,0,0,0,1,14,0,0,1,0,0.4358,0.2534
13,0,1,0,0,5,0,0,0,1,7,0,0,1,0,14,1,0,0,0,7,1,0,0,0,12,0,0,0,1,7,0,0,0,1,0.5299,0.5943
9,1,0,0,0,12,1,0,0,0,5,0,0,0,1,13,0,1,0,0,8,0,0,1,0,4,1,0,0,0,14,1,0,0,0,0.5785,0.3352
2,0,0,0,1,13,0,1,0,0,3,0,1,0,0,12,1,0,0,0,5,0,1,0,0,8,0,0,0,1,6,0,1,0,0,0.5104,0.1731
13,0,0,1,0,8,0,1,0,0,3,1,0,0,0,9,0,1,0,0,5,0,0,1,0,5,0,1,0,0,14,0,0,0,1,0.5624,0.4418
10,0,1,0,0,11,0,1,0,0,4,0,0,0,1,8,0,0,1,0,12,0,1,0,0,2,1,0,0,0,8,0,1,0,0,0.5827,0.2879
14,0,0,1,0,2,0,0,0,1,8,0,0,0,1,9,0,0,0,1,3,0,0,0,1,6,1,0,0,0,11,0,0,1,0,0.551,0.2725
3,0,1,0,0,10,0,1,0,0,14,0,0,1,0,10,0,0,0,1,9,1,0,0,0,10,1,0,0,0,7,0,0,0,1,0.4593,0.9271
3,0,0,0,1,6,0,0,0,1,14,0,1,0,0,12,0,0,0,1,13,1,0,0,0,5,0,0,1,0,14,0,0,1,0,0.397,0.0558
14,0,0,0,1,14,0,0,1,0,6,0,1,0,0,9,0,0,0,1,4,0,0,0,1,2,1,0,0,0,3,1,0,0,0,0.8504,0.7179
11,0,0,0,1,9,0,0,1,0,13,0,1,0,0,4,1,0,0,0,2,0,0,0,1,7,1,0,0,0,12,0,0,0,1,0.5352,0.2762
12,0,1,0,0,8,0,0,0,1,7,0,0,0,1,8,0,1,0,0,6,0,0,1,0,14,1,0,0,0,12,0,0,0,1,0.5362,0.9114
10,0,0,1,0,8,0,0,1,0,2,0,0,0,1,8,0,1,0,0,4,0,0,1,0,11,0,0,1,0,7,0,0,1,0,0.5215,0.98
14,1,0,0,0,8,0,1,0,0,2,0,0,1,0,6,0,0,0,1,10,1,0,0,0,9,0,0,0,1,7,0,1,0,0,0.5889,0.9278
6,0,1,0,0,6,0,0,0,1,4,1,0,0,0,14,0,0,1,0,7,0,1,0,0,8,0,1,0,0,8,0,0,1,0,0.637,0.6301
10,0,0,0,1,13,1,0,0,0,8,0,0,1,0,11,0,0,1,0,5,0,1,0,0,5,0,0,1,0,11,0,0,0,1,0.597,0.4526
9,0,1,0,0,2,1,0,0,0,3,1,0,0,0,5,0,0,1,0,3,0,0,1,0,12,0,0,1,0,7,0,1,0,0,0.3929,0.0783
13,0,1,0,0,14,0,0,1,0,14,0,0,0,1,9,0,0,0,1,13,0,0,1,0,3,0,0,1,0,10,1,0,0,0,0.6519,0.9701
12,0,0,1,0,13,0,0,0,1,2,1,0,0,0,3,0,1,0,0,9,1,0,0,0,11,0,0,1,0,13,0,0,1,0,0.6191,0.8766
5,0,0,0,1,14,0,1,0,0,2,0,0,0,1,4,0,0,0,1,6,0,0,1,0,7,0,0,0,1,10,0,0,1,0,0.5744,0.2604
4,0,0,1,0,10,1,0,0,0,2,0,1,0,0,12,0,0,0,1,11,1,0,0,0,12,1,0,0,0,5,1,0,0,0,0.4313,0.2143
6,1,0,0,0,14,0,1,0,0,8,0,0,1,0,2,0,0,1,0,10,1,0,0,0,11,1,0,0,0,6,0,0,0,1,0.5817,0.5607
12,0,0,0,1,2,0,0,0,1,4,0,0,0,1,4,0,1,0,0,8,1,0,0,0,12,1,0,0,0,13,0,1,0,0,0.5146,0.7316
9,0,0,0,1,8,0,1,0,0,2,0,0,1,0,8,1,0,0,0,13,1,0,0,0,13,0,1,0,0,11,0,0,1,0,0.4784,0.7143
11,0,0,1,0,11,0,0,0,1,2,0,0,1,0,9,0,1,0,0,10,0,0,1,0,13,0,1,0,0,4,1,0,0,0,0.774,0.7792
10,1,0,0,0,8,0,0,1,0,3,0,1,0,0,4,0,0,0,1,5,1,0,0,0,11,0,1,0,0,14,0,0,1,0,0.4941,0.1011
12,1,0,0,0,9,1,0,0,0,2,0,0,0,1,8,0,1,0,0,13,0,1,0,0,8,1,0,0,0,5,1,0,0,0,0.5858,0.3707
3,1,0,0,0,3,0,0,1,0,3,0,0,0,1,9,1,0,0,0,5,1,0,0,0,6,0,1,0,0,4,0,1,0,0,0.5407,0.6607
8,0,1,0,0,8,0,0,1,0,9,0,0,1,0,12,0,0,0,1,6,0,0,1,0,9,0,0,0,1,3,0,0,1,0,0.6884,0.7257
10,0,1,0,0,2,0,1,0,0,14,0,0,1,0,6,0,0,0,1,8,1,0,0,0,3,0,0,0,1,7,0,1,0,0,0.4572,0.0711
4,0,0,1,0,6,0,0,1,0,6,0,1,0,0,10,1,0,0,0,7,0,1,0,0,3,0,0,0,1,5,0,0,1,0,0.4139,0.9117
12,0,0,0,1,14,0,1,0,0,14,1,0,0,0,8,1,0,0,0,2,0,1,0,0,10,0,0,0,1,9,0,1,0,0,0.6465,0.8536
6,0,0,0,1,14,0,0,1,0,5,1,0,0,0,9,0,0,1,0,14,0,0,0,1,12,0,0,0,1,7,1,0,0,0,0.5779,0.8485
12,0,0,0,1,3,0,0,1,0,4,1,0,0,0,3,1,0,0,0,4,0,0,1,0,10,1,0,0,0,8,0,1,0,0,0.4818,0.5658
4,0,0,0,1,13,1,0,0,0,4,0,1,0,0,10,0,1,0,0,7,0,0,1,0,3,0,0,0,1,11,0,0,0,1,0.5313,0.5436
14,0,0,1,0,12,1,0,0,0,11,0,0,1,0,6,0,0,0,1,8,1,0,0,0,11,0,1,0,0,10,0,0,0,1,0.642,0.4748
7,0,0,1,0,7,0,0,0,1,14,0,1,0,0,5,0,0,1,0,14,0,0,1,0,3,0,0,1,0,8,0,0,1,0,0.6696,0.7638
8,0,0,1,0,6,0,1,0,0,4,1,0,0,0,13,1,0,0,0,12,0,1,0,0,6,0,0,1,0,3,0,0,1,0,0.4256,0.621
5,1,0,0,0,2,0,0,0,1,3,1,0,0,0,7,0,0,1,0,9,0,1,0,0,8,0,0,0,1,4,0,1,0,0,0.3422,0.0049
3,0,0,0,1,10,0,0,0,1,12,0,0,0,1,11,1,0,0,0,10,0,1,0,0,6,0,1,0,0,2,1,0,0,0,0.4499,0.6105
8,0,0,1,0,13,0,0,0,1,3,0,0,0,1,10,0,0,1,0,6,0,0,0,1,3,0,0,1,0,8,0,1,0,0,0.5522,0.7225
14,0,0,0,1,5,0,0,1,0,12,0,0,0,1,13,1,0,0,0,8,0,0,1,0,10,0,0,1,0,8,0,0,0,1,0.573,0.4459
11,0,0,0,1,9,1,0,0,0,12,1,0,0,0,12,0,0,1,0,3,0,1,0,0,7,1,0,0,0,2,0,1,0,0,0.5326,0.2736
11,0,0,1,0,14,0,0,0,1,2,1,0,0,0,9,0,0,1,0,2,0,1,0,0,7,0,1,0,0,3,0,0,0,1,0.6401,0.4885
7,1,0,0,0,5,1,0,0,0,11,0,0,0,1,9,0,0,0,1,3,0,0,0,1,8,0,0,0,1,10,0,1,0,0,0.4389,0.4997
10,0,0,0,1,4,0,0,0,1,12,1,0,0,0,13,0,1,0,0,3,0,0,0,1,8,0,0,0,1,5,1,0,0,0,0.4691,0.149
8,0,0,0,1,5,0,1,0,0,2,0,1,0,0,12,0,0,0,1,6,0,0,1,0,7,0,1,0,0,9,0,0,0,1,0.415,0.985
11,0,1,0,0,9,1,0,0,0,7,0,0,1,0,9,0,0,0,1,3,0,1,0,0,12,1,0,0,0,10,1,0,0,0,0.5363,0.6462
6,0,0,1,0,9,0,0,1,0,11,1,0,0,0,8,0,0,0,1,11,0,0,1,0,6,0,0,0,1,8,0,0,1,0,0.4719,0.2658
7,1,0,0,0,3,0,0,1,0,7,0,0,0,1,6,0,0,1,0,13,1,0,0,0,3,0,1,0,0,6,0,0,0,1,0.3765,0.6859
11,0,0,1,0,6,0,0,1,0,4,1,0,0,0,4,0,0,1,0,13,0,0,0,1,8,0,0,1,0,10,0,0,1,0,0.5121,0.9593
14,0,0,1,0,12,0,0,1,0,4,0,1,0,0,3,0,0,0,1,6,0,0,0,1,3,0,1,0,0,11,1,0,0,0,0.6502,0.4774
5,0,0,1,0,11,0,0,0,1,3,0,0,0,1,4,0,1,0,0,14,0,1,0,0,11,0,0,1,0,8,1,0,0,0,0.4748,0.7414
8,0,0,0,1,8,1,0,0,0,2,0,1,0,0,13,0,0,1,0,5,0,1,0,0,6,0,0,0,1,6,0,1,0,0,0.6913,0.6958
5,0,0,0,1,6,0,0,0,1,11,0,0,1,0,12,0,0,0,1,13,0,0,1,0,12,0,1,0,0,9,0,1,0,0,0.4186,0.1436
14,0,0,1,0,5,0,1,0,0,6,0,1,0,0,11,1,0,0,0,7,0,0,0,1,2,0,1,0,0,11,0,0,1,0,0.5755,0.4417
4,0,1,0,0,11,0,1,0,0,14,0,1,0,0,13,0,1,0,0,5,0,0,0,1,4,0,0,0,1,12,0,1,0,0,0.4882,1.0
10,0,1,0,0,4,0,0,0,1,3,0,0,1,0,5,0,1,0,0,10,0,0,0,1,7,1,0,0,0,8,0,0,1,0,0.426,0.7782
7,1,0,0,0,8,0,0,1,0,13,0,0,0,1,2,0,0,1,0,9,0,0,1,0,12,1,0,0,0,14,1,0,0,0,0.4521,0.1727
9,1,0,0,0,14,1,0,0,0,14,0,0,1,0,10,0,1,0,0,14,0,0,0,1,6,0,0,1,0,12,1,0,0,0,0.6321,0.9447
10,0,1,0,0,13,0,1,0,0,11,0,1,0,0,6,0,0,0,1,2,0,0,0,1,5,0,1,0,0,8,0,0,0,1,0.6297,0.2081
11,0,1,0,0,2,0,1,0,0,13,0,1,0,0,7,0,0,0,1,4,0,0,0,1,6,0,1,0,0,7,0,1,0,0,0.4697,0.9579
12,1,0,0,0,3,0,1,0,0,4,0,1,0,0,2,0,1,0,0,8,0,0,1,0,14,1,0,0,0,2,0,0,0,1,0.4931,0.3247
5,0,0,1,0,3,0,0,0,1,7,1,0,0,0,14,1,0,0,0,11,1,0,0,0,14,0,0,0,1,8,0,0,0,1,0.3609,0.0592
12,0,0,1,0,9,0,1,0,0,13,1,0,0,0,8,1,0,0,0,6,0,0,0,1,13,0,0,1,0,13,0,1,0,0,0.5487,0.4884
2,0,0,1,0,8,0,1,0,0,4,1,0,0,0,13,0,0,1,0,10,0,1,0,0,10,0,0,0,1,12,0,0,1,0,0.3604,0.1723
2,0,0,1,0,8,0,0,1,0,9,0,0,1,0,7,0,1,0,0,9,1,0,0,0,12,1,0,0,0,13,1,0,0,0,0.4024,0.1655
5,0,1,0,0,7,0,0,0,1,7,0,0,1,0,6,1,0,0,0,10,0,1,0,0,11,0,0,0,1,5,0,0,0,1,0.3951,0.8769
4,0,1,0,0,10,0,0,0,1,12,0,0,1,0,8,0,0,0,1,11,0,0,1,0,11,1,0,0,0,12,0,1,0,0,0.4336,0.4857
2,0,1,0,0,11,0,0,1,0,7,0,0,1,0,14,1,0,0,0,14,0,1,0,0,9,0,0,1,0,4,0,1,0,0,0.4391,0.245
8,1,0,0,0,3,1,0,0,0,4,0,1,0,0,12,0,0,0,1,14,0,0,0,1,7,0,1,0,0,13,0,0,0,1,0.3989,0.0987
2,0,0,0,1,2,1,0,0,0,4,0,0,0,1,5,0,0,1,0,10,0,0,0,1,10,0,1,0,0,14,1,0,0,0,0.4904,0.519
10,1,0,0,0,14,0,0,0,1,3,1,0,0,0,13,1,0,0,0,5,1,0,0,0,2,0,0,0,1,10,0,0,0,1,0.63,0.7431
14,0,1,0,0,8,0,1,0,0,14,1,0,0,0,4,0,1,0,0,11,0,0,0,1,8,0,0,1,0,14,0,0,0,1,0.6171,0.9956
6,0,1,0,0,9,0,0,1,0,12,1,0,0,0,10,0,0,1,0,4,0,1,0,0,14,0,1,0,0,5,0,0,0,1,0.4482,0.1515
2,0,1,0,0,14,0,0,1,0,4,1,0,0,0,7,0,1,0,0,8,0,1,0,0,6,0,0,0,1,7,0,0,1,0,0.5547,0.3076
4,1,0,0,0,12,0,0,1,0,3,0,0,0,1,9,0,1,0,0,7,1,0,0,0,10,0,0,1,0,3,0,0,1,0,0.4927,0.215
11,1,0,0,0,3,0,0,1,0,6,0,0,1,0,4,1,0,0,0,5,0,0,0,1,11,0,0,1,0,3,0,1,0,0,0.4529,0.641
10,0,0,1,0,7,0,1,0,0,13,0,0,1,0,2,0,0,1,0,11,0,0,1,0,5,1,0,0,0,9,1,0,0,0,0.4827,0.1714
8,0,1,0,0,7,0,0,0,1,8,1,0,0,0,8,0,0,0,1,9,0,1,0,0,14,0,1,0,0,9,0,0,1,0,0.452,0.8898
13,0,1,0,0,11,0,0,0,1,12,0,1,0,0,7,0,0,0,1,9,1,0,0,0,9,0,1,0,0,8,0,0,1,0,0.6093,0.3429
9,0,0,0,1,12,0,0,0,1,14,0,0,1,0,4,1,0,0,0,7,0,0,1,0,3,0,0,0,1,6,1,0,0,0,0.5828,0.1691
11,0,0,0,1,9,0,0,0,1,14,0,0,0,1,3,0,0,1,0,6,0,0,0,1,10,0,1,0,0,2,0,0,1,0,0.5543,0.1815
14,0,0,1,0,14,1,0,0,0,6,0,0,0,1,4,0,0,1,0,9,0,0,1,0,10,0,0,1,0,10,0,0,0,1,0.8503,0.8564
10,0,1,0,0,6,0,0,1,0,9,0,0,1,0,8,0,0,1,0,12,1,0,0,0,7,0,0,1,0,5,0,0,1,0,0.4595,0.9994
5,0,0,1,0,12,0,0,1,0,14,0,0,1,0,10,1,0,0,0,3,0,1,0,0,11,0,0,0,1,13,1,0,0,0,0.5274,0.9363
9,0,0,0,1,6,0,0,1,0,14,1,0,0,0,9,0,1,0,0,2,0,1,0,0,12,0,0,1,0,12,0,0,0,1,0.441,0.7309
14,1,0,0,0,10,0,0,1,0,12,0,0,0,1,2,1,0,0,0,9,0,0,1,0,11,0,0,0,1,14,0,0,1,0,0.6313,0.8688
3,0,0,1,0,4,0,0,1,0,12,0,0,1,0,4,1,0,0,0,12,1,0,0,0,9,1,0,0,0,8,0,0,1,0,0.386,0.5215
13,0,1,0,0,2,0,0,0,1,10,0,0,1,0,10,0,0,0,1,11,0,0,0,1,5,0,1,0,0,12,1,0,0,0,0.505,0.3352
13,0,0,0,1,6,0,0,1,0,2,0,1,0,0,2,1,0,0,0,7,0,0,1,0,3,0,0,0,1,5,0,1,0,0,0.5435,0.3144
7,0,0,1,0,9,0,0,1,0,5,0,1,0,0,11,0,0,0,1,7,0,0,0,1,5,0,0,0,1,2,0,0,0,1,0.4988,0.4088
10,0,0,1,0,9,0,0,0,1,13,0,0,0,1,13,0,1,0,0,11,1,0,0,0,13,0,0,1,0,6,0,1,0,0,0.5175,0.3455
13,1,0,0,0,4,0,0,0,1,3,0,0,0,1,11,0,0,1,0,2,0,0,0,1,13,0,0,1,0,3,0,1,0,0,0.534,0.8497
3,0,0,0,1,4,0,1,0,0,13,0,1,0,0,12,1,0,0,0,9,1,0,0,0,2,0,0,0,1,9,0,0,1,0,0.3503,0.0043
10,1,0,0,0,11,0,0,1,0,6,0,1,0,0,12,0,0,1,0,5,0,0,0,1,4,0,0,1,0,8,0,0,1,0,0.5556,0.1058
13,1,0,0,0,9,1,0,0,0,12,0,1,0,0,10,1,0,0,0,11,0,0,1,0,4,0,0,1,0,3,0,0,1,0,0.5933,0.9434
14,0,1,0,0,11,0,0,1,0,13,0,1,0,0,11,0,1,0,0,2,0,1,0,0,10,0,0,0,1,4,1,0,0,0,0.6376,0.74
6,0,0,1,0,2,0,0,0,1,4,1,0,0,0,2,1,0,0,0,5,0,1,0,0,7,1,0,0,0,9,0,0,1,0,0.3393,0.3668
6,0,1,0,0,7,0,0,1,0,3,0,1,0,0,8,1,0,0,0,3,0,0,0,1,5,1,0,0,0,10,0,0,0,1,0.4269,0.0559
14,1,0,0,0,12,0,1,0,0,2,0,0,1,0,11,1,0,0,0,11,0,1,0,0,4,0,0,1,0,5,0,0,1,0,0.6496,0.4452
10,0,0,0,1,8,0,0,0,1,8,0,1,0,0,5,1,0,0,0,4,1,0,0,0,3,1,0,0,0,14,0,0,1,0,0.5211,0.5622
8,0,0,0,1,12,0,0,1,0,4,1,0,0,0,7,0,0,0,1,4,0,0,1,0,9,0,0,0,1,14,0,0,0,1,0.5314,0.3281
4,1,0,0,0,10,0,0,0,1,4,0,1,0,0,10,0,0,1,0,6,0,1,0,0,7,1,0,0,0,4,0,0,0,1,0.4422,0.9919
6,1,0,0,0,2,0,0,0,1,7,0,1,0,0,8,1,0,0,0,7,1,0,0,0,13,0,0,1,0,4,0,0,0,1,0.3376,0.0517
10,0,1,0,0,4,1,0,0,0,8,0,0,0,1,6,0,0,1,0,3,1,0,0,0,4,0,1,0,0,14,0,0,1,0,0.4231,0.535
11,0,1,0,0,11,0,0,1,0,2,0,0,1,0,2,0,1,0,0,9,0,1,0,0,4,0,0,0,1,14,0,0,0,1,0.7722,0.7405
14,0,1,0,0,7,0,0,1,0,8,1,0,0,0,12,0,0,1,0,3,1,0,0,0,8,0,0,0,1,4,0,0,1,0,0.5958,0.4592
3,1,0,0,0,13,0,0,0,1,14,0,0,1,0,4,0,1,0,0,9,0,0,0,1,7,0,1,0,0,13,0,1,0,0,0.5093,0.7299
13,0,0,0,1,3,0,0,0,1,12,1,0,0,0,3,1,0,0,0,2,1,0,0,0,10,1,0,0,0,9,0,0,0,1,0.5421,0.331
14,0,1,0,0,11,1,0,0,0,11,0,0,0,1,12,0,0,0,1,9,0,1,0,0,10,0,0,1,0,8,0,1,0,0,0.6354,0.4152
11,0,0,0,1,14,1,0,0,0,12,0,1,0,0,8,0,0,1,0,3,0,0,1,0,11,0,1,0,0,6,0,1,0,0,0.6289,0.7408
13,0,1,0,0,12,0,0,1,0,4,1,0,0,0,3,0,0,1,0,5,1,0,0,0,8,0,0,0,1,14,0,0,0,1,0.6107,0.2764
6,0,1,0,0,6,1,0,0,0,5,0,0,0,1,7,0,0,1,0,8,0,1,0,0,6,0,0,0,1,12,0,1,0,0,0.6371,0.6632
10,1,0,0,0,10,0,1,0,0,14,0,0,1,0,5,0,0,1,0,9,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0.7408,0.3681
12,1,0,0,0,12,0,0,0,1,10,0,0,0,1,6,1,0,0,0,14,0,0,1,0,10,0,1,0,0,14,0,1,0,0,0.7914,0.8202
7,0,0,0,1,13,0,1,0,0,13,1,0,0,0,5,0,1,0,0,5,1,0,0,0,10,1,0,0,0,14,0,0,1,0,0.5586,0.6925
5,0,1,0,0,6,0,0,1,0,3,0,0,0,1,8,0,1,0,0,11,0,0,0,1,3,0,0,1,0,7,1,0,0,0,0.3965,0.0402
14,0,0,0,1,10,1,0,0,0,5,1,0,0,0,13,0,0,1,0,12,0,0,1,0,7,1,0,0,0,10,0,0,1,0,0.6179,0.6424
